layer_type,material,thickness,layer_points,xmesh_coeff,Phi_EA,Phi_IP,EF0,Et,Nc,Nv,Ncat,Nani,a_max,c_max,mu_n,mu_p,mu_c,mu_a,epp,g0,B,taun,taup,sn,sp,Red,Green,Blue,vsr_zone_loc,optical_model,xmesh_type,side,N_ionic_species
electrode,,,,,,,-0.89,,,,,,,,,,,,,,,,,70,1.00E+05,,,,,Beer-Lambert,erf-linear,right,0.00E+00
active,Si,1.80E-02,3600,0.7,0,-1.12,-0.89,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.33E+03,458.7,0.00E+00,0.00E+00,1.19E+01,0.00E+00,4.49E-15,7.00E-08,5.00E-08,,,1,0.87,0.87,,,,,
interface,Interface 1,1.00E-07,100,0.7,0,-1.12,-0.89,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.33E+03,458.7,0.00E+00,0.00E+00,1.19E+01,0.00E+00,4.49E-15,7.00E-08,5.00E-08,0.00E+00,0.00E+00,0.9,0.9,0.9,auto,,,,
active,Si,3.00E-06,500,0.7,0,-1.12,-0.12206,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,120,160,0.00E+00,0.00E+00,1.19E+01,0.00E+00,8.51E-16,7.00E-08,5.00E-08,,,0.85,0.92,1,,,,,
active,Si,3.00E-06,500,0.7,0,-1.12,-0.10944,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,120,160,0.00E+00,0.00E+00,1.19E+01,0.00E+00,8.51E-16,7.00E-08,5.00E-08,,,0.85,0.92,1,,,,,
active,Si,3.00E-06,500,0.7,0,-1.12,-0.096823,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,120,160,0.00E+00,0.00E+00,1.19E+01,0.00E+00,8.51E-16,7.00E-08,5.00E-08,,,0.85,0.92,1,,,,,
active,Si,3.00E-06,500,0.7,0,-1.12,-0.084207,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,120,160,0.00E+00,0.00E+00,1.19E+01,0.00E+00,8.51E-16,7.00E-08,5.00E-08,,,0.85,0.92,1,,,,,
active,Si,3.00E-06,500,0.7,0,-1.12,-0.07159,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,120,160,0.00E+00,0.00E+00,1.19E+01,0.00E+00,8.51E-16,7.00E-08,5.00E-08,,,0.85,0.92,1,,,,,
active,Si,3.00E-06,500,0.7,0,-1.12,-0.058974,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,120,160,0.00E+00,0.00E+00,1.19E+01,0.00E+00,8.51E-16,7.00E-08,5.00E-08,,,0.85,0.92,1,,,,,
active,Si,3.00E-06,500,0.7,0,-1.12,-0.046358,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,120,160,0.00E+00,0.00E+00,1.19E+01,0.00E+00,8.51E-16,7.00E-08,5.00E-08,,,0.85,0.92,1,,,,,
active,Si,3.00E-06,500,0.7,0,-1.12,-0.033741,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,120,160,0.00E+00,0.00E+00,1.19E+01,0.00E+00,8.51E-16,7.00E-08,5.00E-08,,,0.85,0.92,1,,,,,
active,Si,3.00E-06,500,0.7,0,-1.12,-0.021125,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,120,160,0.00E+00,0.00E+00,1.19E+01,0.00E+00,8.51E-16,7.00E-08,5.00E-08,,,0.85,0.92,1,,,,,
active,Si,3.00E-06,500,0.7,0,-1.12,-0.0085082,-0.55,2.80E+19,2.65E+19,0.00E+00,0.00E+00,1.00E+00,1.00E+00,120,160,0.00E+00,0.00E+00,1.19E+01,0.00E+00,8.51E-16,7.00E-08,5.00E-08,,,0.85,0.92,1,,,,,
electrode,,,,,,,-0.0085082,,,,,,,,,,,,,,,,,1.00E+05,4.25E+01,,,,,,,,
